"date","load"
2010-01-01,5925.14843208993
2010-01-02,6128.92544746844
2010-01-03,6350.55148562192
2010-01-04,6366.83314219401
2010-01-05,6207.88615909182
2010-01-06,6177.50194537185
2010-01-07,6199.56983605414
2010-01-08,6216.28365269966
2010-01-09,6397.76474371637
2010-01-10,6663.6054615536
2010-01-11,6678.73186103533
2010-01-12,6527.68013394315
2010-01-13,6500.84026725144
2010-01-14,6533.13948242389
2010-01-15,6555.97511555904
2010-01-16,6752.75711564883
2010-01-17,7036.56574802364
2010-01-18,7054.4273454885
2010-01-19,6894.70252212745
2010-01-20,6864.38750853155
2010-01-21,6894.47431171273
2010-01-22,6912.51824706977
2010-01-23,7111.59446433057
2010-01-24,7399.46415684636
2010-01-25,7404.91899808508
2010-01-26,7222.03100833305
2010-01-27,7172.96179540624
2010-01-28,7184.90935542629
2010-01-29,7182.144590728
2010-01-30,7364.81509924897
2010-01-31,7635.85077469228
2010-02-01,7612.5836434601
2010-02-02,7394.79228765942
2010-02-03,7313.56487994921
2010-02-04,7293.47691918236
2010-02-05,7257.37058088042
2010-02-06,7406.94224327446
2010-02-07,7642.54761010575
2010-02-08,7581.93464040724
2010-02-09,7328.53400866988
2010-02-10,7211.93609050728
2010-02-11,7156.32530468855
2010-02-12,7085.67434720203
2010-02-13,7196.37038821264
2010-02-14,7389.6503019849
2010-02-15,7296.71583064833
2010-02-16,7020.82518751486
2010-02-17,6878.90863137175
2010-02-18,6797.31915508266
2010-02-19,6703.49968272963
2010-02-20,6782.79077546746
2010-02-21,6940.69409444404
2010-02-22,6831.3588318306
2010-02-23,6553.7663710967
2010-02-24,6404.31712504756
2010-02-25,6313.5348953794
2010-02-26,6213.72394319583
2010-02-27,6276.38456182741
2010-02-28,6413.43199355013
